20,20,22,26,26,26,26,23,22,22,20,20,24,26,26,26,23,22,22,22,27,27,25,24,26,24,22,22,22,23,27,27,27,24,22,22,22,22,23,25,27,27,27,27,25,24,22,23,25,25,27,27,27,27,27,27,26,25,25,25,24,24,26,28,27,25,24,24,25,25,24,24,27,31,31,27,24,24,24,25,25,25,28,31,31,31,27,24,24,24,26,26,28,31,31,31,31,26,24,24
18,18,20,24,24,24,24,19,17,17,18,18,22,24,24,24,20,17,17,17,22,22,22,23,24,21,17,17,17,17,22,22,23,22,21,19,17,17,17,17,22,22,23,23,21,19,17,18,17,17,22,22,23,23,21,21,23,17,17,17,13,13,18,20,21,19,16,17,17,17,13,13,15,18,18,17,16,16,16,17,13,13,15,18,18,18,17,16,16,16,14,14,15,18,18,18,18,16,16,16
8,8,8,9,9,9,9,8,8,8,8,8,8,9,9,9,8,8,8,8,11,10,9,8,9,8,8,8,8,9,11,11,10,9,8,8,8,8,9,11,11,11,10,10,9,10,9,9,11,11,11,11,10,10,12,13,10,11,11,11,10,10,10,11,13,11,10,10,11,11,10,10,10,12,12,11,10,10,10,11,10,10,11,12,12,12,11,10,10,10,10,10,11,12,12,12,12,10,10,10
8,8,8,10,10,10,10,8,7,7,8,8,9,10,10,10,8,7,7,7,10,10,9,9,10,8,7,7,7,7,10,10,10,9,8,8,7,7,7,9,10,10,10,10,9,9,9,8,9,9,10,10,10,10,11,12,10,9,9,9,9,9,9,10,12,10,10,9,9,9,9,9,9,11,11,10,10,10,9,9,9,9,10,11,11,11,10,10,10,9,9,9,10,11,11,11,11,10,10,10
10,10,10,12,12,12,12,9,7,7,10,10,11,12,12,12,9,7,7,7,12,11,11,11,12,10,7,7,7,7,12,12,11,10,9,9,7,8,8,9,12,12,11,11,10,10,11,9,9,9,12,12,11,11,11,11,11,9,9,9,11,11,11,11,11,10,10,9,9,9,11,11,11,11,11,10,10,10,9,9,11,11,11,11,11,11,10,10,10,9,12,12,11,11,11,11,11,10,10,10
23,23,29,41,41,41,41,26,17,17,23,23,34,41,41,41,27,17,17,17,27,26,30,34,41,30,17,17,17,18,27,27,24,26,22,22,17,17,18,22,27,27,24,24,22,18,18,18,22,22,27,27,24,24,21,20,14,22,22,22,26,26,24,22,20,18,18,18,22,22,26,26,24,22,22,20,18,18,19,22,27,27,24,22,22,22,20,18,18,19,28,28,24,22,22,22,22,19,18,18
41,41,42,46,46,46,46,40,37,37,41,41,44,46,46,46,40,37,37,37,40,40,41,43,46,41,37,37,37,36,40,40,40,40,38,39,37,37,36,37,40,40,40,40,38,37,38,36,37,37,40,40,40,40,38,38,33,37,37,37,36,36,37,37,38,37,38,36,37,37,36,36,36,35,35,36,38,38,37,37,39,39,37,35,35,35,36,38,38,37,42,42,38,35,35,35,35,36,38,38
37,37,37,38,38,38,38,38,39,39,37,37,37,38,38,38,38,39,39,39,38,39,39,38,38,38,39,39,39,39,38,38,42,39,38,38,39,39,39,39,38,38,42,42,40,40,39,39,39,39,38,38,42,42,42,43,40,39,39,39,37,37,39,40,43,41,40,39,39,39,37,37,37,37,37,38,40,40,39,39,38,38,37,37,37,37,38,40,40,39,39,39,37,37,37,37,37,38,40,40
35,35,37,41,41,41,41,39,39,39,35,35,39,41,41,41,39,39,39,39,36,37,40,41,41,40,39,39,39,39,36,36,42,41,42,40,39,39,39,40,36,36,42,42,42,40,39,39,40,40,36,36,42,42,42,43,38,40,40,40,38,38,39,40,43,40,39,39,40,40,38,38,37,37,37,38,39,39,39,40,38,38,37,37,37,37,38,39,39,39,39,39,37,37,37,37,37,38,39,39
31,31,36,47,47,47,47,45,44,44,31,31,42,47,47,47,45,44,44,43,38,39,43,46,47,45,44,44,43,43,38,38,42,43,44,44,44,43,43,43,38,38,42,42,44,44,42,42,43,43,38,38,42,42,46,48,42,43,43,43,43,43,42,44,48,44,43,42,43,43,43,43,43,43,43,43,43,43,42,43,43,43,43,43,43,43,43,43,43,42,44,44,43,43,43,43,43,43,43,43
30,30,35,46,46,46,46,45,45,45,30,30,41,46,46,46,45,45,45,44,39,40,43,45,46,45,45,45,44,44,39,39,43,44,44,44,45,44,44,44,39,39,43,43,44,44,44,43,44,44,39,39,43,43,45,47,42,44,44,44,49,49,44,43,47,44,44,43,44,44,49,49,45,42,42,43,44,44,43,44,46,46,44,42,42,42,43,44,44,43,43,43,43,42,42,42,42,43,44,44
32,32,39,54,54,54,54,48,45,45,32,32,47,54,54,54,48,45,45,45,41,42,47,50,54,48,45,45,45,45,41,41,45,45,42,45,45,45,45,45,41,41,45,45,44,45,45,45,45,45,41,41,45,45,47,48,48,45,45,45,52,52,47,45,48,46,44,45,45,45,52,52,48,45,45,44,44,44,44,45,48,48,46,45,45,45,44,44,44,44,45,45,45,45,45,45,45,44,44,44
34,34,38,48,48,48,48,46,45,45,34,34,44,48,48,48,46,45,45,45,42,42,44,46,48,46,45,45,45,45,42,42,43,44,43,44,45,45,45,46,42,42,43,43,44,46,45,45,46,46,42,42,43,43,48,51,46,46,46,46,53,53,47,46,51,46,43,44,46,46,53,53,49,46,46,44,43,43,44,46,49,49,47,46,46,46,44,43,43,44,46,46,46,46,46,46,46,44,43,43
38,38,40,44,44,44,44,45,46,46,38,38,42,44,44,44,45,46,46,46,44,44,44,43,44,44,46,46,46,45,44,44,47,44,43,44,46,46,45,45,44,44,47,47,46,46,46,45,45,45,44,44,47,47,49,50,46,45,45,45,50,50,47,48,50,47,45,45,45,45,50,50,48,48,48,46,45,45,45,45,48,48,48,48,48,48,46,45,45,45,47,47,47,48,48,48,48,46,45,45
39,39,42,49,49,49,49,46,45,45,39,39,46,49,49,49,46,45,45,45,46,46,48,49,49,48,45,45,45,45,46,46,49,49,50,47,45,45,45,46,46,46,49,49,49,48,46,46,46,46,46,46,49,49,50,51,48,46,46,46,49,49,48,48,51,48,47,46,46,46,49,49,47,47,47,47,47,47,46,46,47,47,47,47,47,47,47,47,47,46,46,46,46,47,47,47,47,47,47,47
40,40,42,47,47,47,47,46,46,46,40,40,45,47,47,47,46,46,46,46,46,46,46,47,47,47,46,46,46,46,46,46,47,47,49,47,46,46,46,46,46,46,47,47,49,49,48,47,46,46,46,46,47,47,51,53,48,46,46,46,48,48,47,48,53,48,44,45,46,46,48,48,47,47,47,45,44,44,45,46,46,46,46,47,47,47,45,44,44,45,44,44,45,47,47,47,47,45,44,44
40,40,42,47,47,47,47,46,46,46,40,40,45,47,47,47,46,46,46,46,46,47,47,47,47,46,46,46,46,45,46,46,50,48,47,46,46,46,45,45,46,46,50,50,48,47,47,46,45,45,46,46,50,50,50,50,47,45,45,45,46,46,47,48,50,47,46,45,45,45,46,46,45,46,46,46,46,46,45,45,44,44,45,46,46,46,46,46,46,45,43,43,44,46,46,46,46,46,46,46
37,37,40,48,48,48,48,46,46,46,37,37,45,48,48,48,46,46,46,46,45,44,45,47,48,47,46,46,46,44,45,45,44,45,46,46,46,46,44,43,45,45,44,44,46,47,47,45,43,43,45,45,44,44,48,50,46,43,43,43,47,47,45,46,50,46,42,43,43,43,47,47,46,47,47,44,42,42,42,43,45,45,46,47,47,47,44,42,42,42,43,43,45,47,47,47,47,44,42,42
36,36,39,47,47,47,47,46,46,46,36,36,44,47,47,47,46,46,46,46,43,43,45,46,47,46,46,46,46,45,43,43,45,45,46,46,46,46,45,44,43,43,45,45,46,46,46,45,44,44,43,43,45,45,47,49,46,44,44,44,43,43,44,46,49,46,43,44,44,44,43,43,43,45,45,44,43,43,43,44,42,42,43,45,45,45,44,43,43,43,42,42,43,45,45,45,45,43,43,43
37,37,40,47,47,47,47,45,44,44,37,37,44,47,47,47,45,44,44,44,43,43,45,46,47,45,44,44,44,43,43,43,45,45,45,45,44,44,43,42,43,43,45,45,45,45,45,43,42,42,43,43,45,45,47,48,45,42,42,42,45,45,44,45,48,45,42,42,42,42,45,45,44,44,44,43,42,42,42,42,42,42,43,44,44,44,43,42,42,42,40,40,42,44,44,44,44,42,42,42
38,38,40,45,45,45,45,42,41,41,38,38,43,45,45,45,42,41,41,41,42,42,43,45,45,44,41,41,41,42,42,42,43,44,46,44,41,42,42,44,42,42,43,43,45,45,46,44,44,44,42,42,43,43,45,47,43,44,44,44,44,44,43,45,47,44,42,43,44,44,44,44,44,46,46,44,42,42,43,44,41,41,43,46,46,46,44,42,42,43,38,38,42,46,46,46,46,43,42,42
42,42,43,47,47,47,47,44,43,43,42,42,45,47,47,47,44,43,43,43,45,45,45,46,47,45,43,43,43,44,45,45,46,45,45,44,43,44,44,46,45,45,46,46,46,45,46,45,46,46,45,45,46,46,47,48,44,46,46,46,44,44,44,45,48,45,43,44,46,46,44,44,43,44,44,43,43,43,44,46,42,42,43,44,44,44,43,43,43,44,40,40,42,44,44,44,44,43,43,43
41,41,43,49,49,49,49,46,44,44,41,41,46,49,49,49,46,44,44,44,49,48,48,48,49,47,44,44,44,44,49,49,48,47,47,46,44,44,44,46,49,49,48,48,47,45,46,44,46,46,49,49,48,48,48,48,39,46,46,46,43,43,45,46,48,45,45,44,46,46,43,43,43,44,44,44,45,45,45,46,43,43,43,44,44,44,44,45,45,45,43,43,43,44,44,44,44,44,45,45
37,37,39,43,43,43,43,41,41,41,37,37,41,43,43,43,41,41,41,41,42,42,42,43,43,42,41,41,41,40,42,42,43,43,43,42,41,41,40,40,42,42,43,43,43,42,43,40,40,40,42,42,43,43,45,46,35,40,40,40,37,37,40,42,46,41,40,39,40,40,37,37,38,40,40,40,40,40,39,40,37,37,38,40,40,40,40,40,40,39,37,37,38,40,40,40,40,40,40,40
34,34,36,40,40,40,40,39,39,39,34,34,38,40,40,40,39,39,39,39,39,39,39,39,40,39,39,39,39,39,39,39,40,38,37,38,39,39,39,41,39,39,40,40,39,40,41,40,41,41,39,39,40,40,43,45,37,41,41,41,34,34,37,40,45,41,40,39,41,41,34,34,35,38,38,39,40,40,40,41,35,35,36,38,38,38,39,40,40,40,36,36,36,38,38,38,38,39,40,40
33,33,32,30,30,30,30,27,26,26,33,33,30,30,30,30,27,26,26,26,33,33,31,30,30,29,26,26,26,27,33,33,33,31,30,28,26,26,27,29,33,33,33,33,31,27,26,26,29,29,33,33,33,33,31,30,25,29,29,29,32,32,32,31,30,28,28,27,29,29,32,32,31,31,31,29,28,28,28,29,32,32,31,31,31,31,29,28,28,28,32,32,31,31,31,31,31,29,28,28
27,27,26,25,25,25,25,22,21,21,27,27,25,25,25,25,22,21,21,21,27,27,25,25,25,24,21,21,21,21,27,27,27,25,25,23,21,21,21,21,27,27,27,27,26,23,22,21,21,21,27,27,27,27,27,27,23,21,21,21,26,26,26,26,27,24,22,21,21,21,26,26,26,26,26,24,22,22,21,21,26,26,26,26,26,26,24,22,22,21,26,26,26,26,26,26,26,23,22,22
21,21,20,20,20,20,20,18,17,17,21,21,20,20,20,20,18,17,17,17,26,25,21,20,20,19,17,17,17,17,26,26,23,21,21,19,17,18,17,17,26,26,23,23,22,20,20,18,17,17,26,26,23,23,23,24,19,17,17,17,24,24,23,23,24,22,22,19,17,17,24,24,23,24,24,23,22,22,19,17,23,23,23,24,24,24,23,22,22,19,23,23,23,24,24,24,24,22,22,22
24,24,32,50,50,50,50,30,18,18,24,24,41,50,50,50,31,18,18,18,29,28,34,41,50,35,18,18,18,17,29,29,26,29,23,25,18,19,18,17,29,29,26,26,24,22,21,19,17,17,29,29,26,26,25,25,21,17,17,17,24,24,25,25,25,22,21,19,17,17,24,24,24,25,25,23,21,21,19,17,24,24,24,25,25,25,23,21,21,19,24,24,24,25,25,25,25,22,21,21
31,31,31,33,33,33,33,25,21,21,31,31,32,33,33,33,26,21,21,21,35,34,31,31,33,28,21,21,21,19,35,35,31,30,28,26,21,22,20,18,35,35,31,31,29,25,25,21,18,18,35,35,31,31,29,29,23,18,18,18,30,30,30,29,29,26,26,22,18,18,30,30,29,29,29,27,26,26,22,18,30,30,29,29,29,29,27,26,26,22,31,31,29,29,29,29,29,27,26,26
45,45,43,41,41,41,41,40,40,40,45,45,41,41,41,41,40,40,40,40,45,44,42,40,41,40,40,40,40,37,45,45,44,41,40,40,40,40,37,34,45,45,44,44,42,40,40,37,34,34,45,45,44,44,43,43,35,34,34,34,41,41,42,42,43,39,39,36,34,34,41,41,41,41,41,40,39,39,36,34,44,44,42,41,41,41,40,39,39,36,47,47,43,41,41,41,41,39,39,39
48,48,48,48,48,48,48,52,55,55,48,48,47,48,48,48,51,55,55,54,47,48,48,47,48,49,55,55,54,50,47,47,52,48,46,49,55,53,49,45,47,47,52,52,49,49,49,48,45,45,47,47,52,52,52,52,45,45,45,45,52,52,50,50,52,48,46,45,45,45,52,52,49,47,47,46,46,46,45,45,49,49,48,47,47,47,46,46,46,45,47,47,47,47,47,47,47,46,46,46
64,64,63,62,62,62,62,60,60,60,64,64,62,62,62,62,60,60,60,59,49,50,56,60,62,60,60,60,59,56,49,49,55,56,56,58,60,58,56,53,49,49,55,55,57,58,56,55,53,53,49,49,55,55,62,66,52,53,53,53,62,62,56,56,66,58,55,53,53,53,62,62,56,49,49,52,55,55,53,53,59,59,54,49,49,49,52,55,55,53,57,57,53,49,49,49,49,52,55,55
57,57,58,61,61,61,61,59,59,59,57,57,60,61,61,61,60,59,59,59,54,56,61,63,61,62,59,59,59,56,54,54,62,64,69,63,59,59,56,53,54,54,62,62,67,65,61,57,53,53,54,54,62,62,70,75,60,53,53,53,63,63,60,64,75,62,52,54,53,53,63,63,60,57,57,54,52,52,52,53,60,60,58,57,57,57,54,52,52,52,57,57,57,57,57,57,57,54,52,52
50,50,50,50,50,50,50,53,56,56,50,50,50,50,50,50,53,56,56,55,54,56,56,52,50,53,56,56,55,54,54,54,63,58,58,55,56,55,54,53,54,54,63,63,62,60,55,54,53,53,54,54,63,63,68,71,55,53,53,53,54,54,57,63,71,60,53,53,53,53,54,54,55,57,57,55,53,53,53,53,55,55,56,57,57,57,55,53,53,53,56,56,56,57,57,57,57,54,53,53
46,46,49,56,56,56,56,51,49,49,46,46,53,56,56,56,52,49,49,48,52,53,56,56,56,54,49,49,48,47,52,52,58,57,58,52,49,48,47,47,52,52,58,58,58,53,47,47,47,47,52,52,58,58,60,61,50,47,47,47,53,53,54,56,61,54,51,49,47,47,53,53,52,52,52,51,51,51,49,47,51,51,51,52,52,52,51,51,51,49,50,50,51,52,52,52,52,51,51,51
47,47,49,55,55,55,55,53,52,52,47,47,52,55,55,55,53,52,52,52,50,50,52,54,55,54,52,52,52,49,50,50,52,53,54,53,52,52,49,47,50,50,52,52,53,53,52,49,47,47,50,50,52,52,55,57,48,47,47,47,53,53,51,52,57,52,49,48,47,47,53,53,50,48,48,48,49,49,48,47,50,50,49,48,48,48,48,49,49,48,48,48,48,48,48,48,48,48,49,49
48,48,50,55,55,55,55,53,53,53,48,48,52,55,55,55,53,53,53,52,49,48,50,53,55,53,53,53,52,50,49,49,48,50,50,52,53,52,50,49,49,49,48,48,50,51,52,50,49,49,49,49,48,48,52,54,47,49,49,49,49,49,48,49,54,50,49,48,49,49,49,49,47,46,46,47,49,49,48,49,48,48,47,46,46,46,47,49,49,48,47,47,46,46,46,46,46,47,49,49
44,44,48,57,57,57,57,52,49,49,44,44,53,57,57,57,52,49,49,49,47,47,51,54,57,53,49,49,49,48,47,47,49,51,50,50,49,49,48,47,47,47,49,49,49,48,49,47,47,47,47,47,49,49,49,50,45,47,47,47,47,47,47,47,50,47,47,46,47,47,47,47,45,44,44,45,47,47,46,47,45,45,44,44,44,44,45,47,47,46,44,44,44,44,44,44,44,45,47,47
45,45,47,52,52,52,52,47,45,45,45,45,49,52,52,52,48,45,45,45,46,45,47,50,52,49,45,45,45,45,46,46,45,47,47,47,45,46,45,45,46,46,45,45,46,47,50,46,45,45,46,46,45,45,47,49,44,45,45,45,44,44,44,45,49,46,45,44,45,45,44,44,43,44,44,44,45,45,44,45,42,42,43,44,44,44,44,45,45,44,41,41,42,44,44,44,44,44,45,45
46,46,46,47,47,47,47,42,40,40,46,46,46,47,47,47,43,40,40,40,46,45,44,45,47,44,40,40,40,41,46,46,43,43,43,43,40,42,42,44,46,46,43,43,44,44,46,43,44,44,46,46,43,43,46,48,42,44,44,44,45,45,44,44,48,45,44,43,44,44,45,45,44,44,44,44,44,44,43,44,43,43,43,44,44,44,44,44,44,43,41,41,42,44,44,44,44,44,44,44
47,47,46,45,45,45,45,44,44,44,47,47,45,45,45,45,44,44,44,44,46,45,44,45,45,45,44,44,44,43,46,46,44,45,46,45,44,44,43,44,46,46,44,44,45,44,45,43,44,44,46,46,44,44,45,46,41,44,44,44,45,45,44,44,46,44,44,43,44,44,45,45,43,43,43,43,44,44,43,44,43,43,43,43,43,43,43,44,44,43,41,41,42,43,43,43,43,43,44,44
47,47,47,48,48,48,48,45,43,43,47,47,47,48,48,48,45,43,43,43,45,44,45,46,48,45,43,43,43,43,45,45,43,44,44,44,43,43,43,44,45,45,43,43,44,44,45,43,44,44,45,45,43,43,45,46,41,44,44,44,45,45,44,43,46,43,43,43,44,44,45,45,43,43,43,43,43,43,43,44,42,42,42,43,43,43,43,43,43,43,40,40,41,43,43,43,43,43,43,43
46,46,45,44,44,44,44,43,43,43,46,46,44,44,44,44,43,43,43,43,45,44,43,43,44,43,43,43,43,43,45,45,43,43,43,43,43,43,43,43,45,45,43,43,43,43,44,43,43,43,45,45,43,43,45,46,41,43,43,43,43,43,43,43,46,43,41,41,43,43,43,43,42,43,43,42,41,41,41,43,41,41,42,43,43,43,42,41,41,41,40,40,41,43,43,43,43,41,41,41
44,44,44,45,45,45,45,43,43,43,44,44,44,45,45,45,43,43,43,43,44,43,43,44,45,43,43,43,43,42,44,44,42,42,42,43,43,43,42,43,44,44,42,42,42,43,43,42,43,43,44,44,42,42,44,45,40,43,43,43,44,44,43,42,45,42,40,41,43,43,44,44,42,42,42,41,40,40,41,43,42,42,42,42,42,42,41,40,40,41,40,40,41,42,42,42,42,40,40,40
44,44,45,47,47,47,47,52,56,56,44,44,46,47,47,47,51,56,56,55,46,45,45,46,47,48,56,56,54,49,46,46,43,44,45,48,56,52,48,43,46,46,43,43,44,46,44,45,43,43,46,46,43,43,45,46,41,43,43,43,42,42,43,43,46,43,41,41,43,43,42,42,42,43,43,42,41,41,41,43,41,41,42,43,43,43,42,41,41,41,41,41,42,43,43,43,43,41,41,41
41,41,44,50,50,50,50,47,46,46,41,41,47,50,50,50,47,46,46,45,47,46,47,49,50,48,46,46,45,44,47,47,45,47,48,47,46,45,44,43,47,47,45,45,46,44,44,43,43,43,47,47,45,45,45,46,40,43,43,43,40,40,43,44,46,43,43,42,43,43,40,40,41,43,43,43,43,43,42,43,40,40,41,43,43,43,43,43,43,42,41,41,41,43,43,43,43,43,43,43
37,37,42,52,52,52,52,47,45,45,37,37,47,52,52,52,48,45,45,44,46,45,47,50,52,49,45,45,44,42,46,46,45,47,47,46,45,44,42,41,46,46,45,45,46,44,43,42,41,41,46,46,45,45,45,46,39,41,41,41,39,39,42,44,46,42,40,40,41,41,39,39,40,42,42,41,40,40,40,41,40,40,41,42,42,42,41,40,40,40,41,41,41,42,42,42,42,40,40,40
37,37,38,42,42,42,42,41,41,41,37,37,40,42,42,42,41,41,41,40,40,40,41,41,42,41,41,41,40,38,40,40,43,42,41,41,41,40,38,37,40,40,43,43,42,40,40,38,37,37,40,40,43,43,43,43,36,37,37,37,37,37,40,42,43,38,35,36,37,37,37,37,38,40,40,37,35,35,36,37,38,38,39,40,40,40,37,35,35,36,39,39,39,40,40,40,40,37,35,35
32,32,33,37,37,37,37,35,34,34,32,32,35,37,37,37,35,34,34,34,33,33,35,36,37,35,34,34,34,34,33,33,35,35,34,34,34,34,34,34,33,33,35,35,35,35,35,34,34,34,33,33,35,35,37,39,35,34,34,34,35,35,34,36,39,36,35,34,34,34,35,35,35,36,36,35,35,35,34,34,35,35,35,36,36,36,35,35,35,34,36,36,35,36,36,36,36,35,35,35
29,29,30,32,32,32,32,31,31,31,29,29,31,32,32,32,31,31,31,31,32,32,32,32,32,31,31,31,31,31,32,32,32,32,32,31,31,31,31,31,32,32,32,32,32,32,31,31,31,31,32,32,32,32,34,35,32,31,31,31,31,31,31,33,35,32,31,31,31,31,31,31,31,33,33,32,31,31,31,31,31,31,32,33,33,33,32,31,31,31,32,32,32,33,33,33,33,31,31,31
34,34,34,34,34,34,34,33,33,33,34,34,34,34,34,34,33,33,33,33,37,37,35,34,34,33,33,33,33,32,37,37,37,35,34,33,33,33,32,32,37,37,37,37,35,34,33,32,32,32,37,37,37,37,37,37,31,32,32,32,34,34,35,36,37,34,33,32,32,32,34,34,34,35,35,34,33,33,32,32,34,34,34,35,35,35,34,33,33,32,35,35,34,35,35,35,35,33,33,33
34,34,34,36,36,36,36,35,35,35,34,34,35,36,36,36,35,35,35,35,38,37,36,35,36,35,35,35,35,34,38,38,37,36,35,35,35,35,34,34,38,38,37,37,36,36,36,34,34,34,38,38,37,37,38,39,33,34,34,34,34,34,35,36,39,36,35,34,34,34,34,34,34,35,35,35,35,35,34,34,35,35,35,35,35,35,35,35,35,34,37,37,35,35,35,35,35,35,35,35
35,35,35,35,35,35,35,34,34,34,35,35,35,35,35,35,34,34,34,34,43,41,37,35,35,35,34,34,34,34,43,43,38,37,37,35,34,34,34,34,43,43,38,38,37,36,35,34,34,34,43,43,38,38,38,39,33,34,34,34,38,38,38,37,39,36,36,34,34,34,38,38,37,37,37,36,36,36,34,34,39,39,38,37,37,37,36,36,36,34,40,40,38,37,37,37,37,36,36,36
55,55,56,58,58,58,58,53,50,50,55,55,57,58,58,58,53,50,50,50,58,57,57,57,58,55,50,50,50,48,58,58,57,56,56,53,50,50,48,46,58,58,57,57,56,51,51,47,46,46,58,58,57,57,56,56,41,46,46,46,59,59,57,55,56,50,50,46,46,46,59,59,57,54,54,52,50,50,47,46,61,61,57,54,54,54,52,50,50,47,63,63,58,54,54,54,54,51,50,50
80,80,81,85,85,85,85,82,81,81,80,80,83,85,85,85,82,81,81,80,82,83,84,83,85,83,81,81,80,74,82,82,87,84,81,80,81,78,73,66,82,82,87,87,83,75,74,69,66,66,82,82,87,87,83,81,57,66,66,66,87,87,84,80,81,71,70,65,66,66,87,87,80,72,72,71,70,70,67,66,87,87,79,72,72,72,71,70,70,67,87,87,79,72,72,72,72,70,70,70
79,79,67,44,44,44,44,41,39,39,79,79,52,44,44,44,41,39,39,38,65,60,48,44,44,42,39,39,38,39,65,65,47,45,44,41,39,38,39,40,65,65,47,47,45,41,38,39,40,40,65,65,47,47,45,45,43,40,40,40,50,50,49,42,45,45,47,43,40,40,50,50,43,36,36,41,47,47,43,40,49,49,42,36,36,36,41,47,47,43,49,49,42,36,36,36,36,42,47,47
48,48,41,28,28,28,28,23,20,20,48,48,33,28,28,28,23,20,20,20,42,41,34,30,28,27,20,20,20,23,42,42,38,34,34,27,20,22,24,27,42,42,38,38,35,29,26,26,27,27,42,42,38,38,35,34,32,27,27,27,45,45,40,36,34,30,27,28,27,27,45,45,40,36,36,31,27,27,27,27,43,43,39,36,36,36,31,27,27,27,42,42,39,36,36,36,36,30,27,27
40,40,36,29,29,29,29,27,26,26,40,40,32,29,29,29,27,26,26,26,36,37,35,31,29,30,26,26,26,27,36,36,41,36,36,30,26,26,27,30,36,36,41,41,37,31,27,28,30,30,36,36,41,41,36,34,33,30,30,30,41,41,39,37,34,31,27,29,30,30,41,41,39,36,36,31,27,27,28,30,43,43,39,36,36,36,31,27,27,28,45,45,40,36,36,36,36,30,27,27
32,32,34,38,38,38,38,33,31,31,32,32,36,38,38,38,34,31,31,30,34,34,36,37,38,35,31,31,30,30,34,34,36,36,35,33,31,30,30,32,34,34,36,36,35,32,29,30,32,32,34,34,36,36,35,35,32,32,32,32,42,42,37,33,35,31,28,30,32,32,42,42,36,29,29,28,28,28,30,32,42,42,35,29,29,29,28,28,28,30,43,43,35,29,29,29,29,28,28,28
31,31,33,38,38,38,38,39,40,40,31,31,35,38,38,38,38,40,40,39,34,34,35,36,38,37,40,40,38,33,34,34,34,34,33,35,40,35,31,26,34,34,34,34,33,31,27,29,26,26,34,34,34,34,33,33,29,26,26,26,39,39,35,32,33,29,26,26,26,26,39,39,35,31,31,28,26,26,26,26,39,39,35,31,31,31,28,26,26,26,40,40,35,31,31,31,31,28,26,26
31,31,32,36,36,36,36,30,27,27,31,31,34,36,36,36,31,27,27,27,29,30,33,35,36,33,27,27,27,27,29,29,33,34,34,31,27,28,27,28,29,29,33,33,33,30,31,28,28,28,29,29,33,33,32,32,26,28,28,28,40,40,35,32,32,28,27,27,28,28,40,40,36,32,32,29,27,27,27,28,39,39,35,32,32,32,29,27,27,27,39,39,35,32,32,32,32,29,27,27
27,27,29,35,35,35,35,33,32,32,27,27,33,35,35,35,33,32,32,31,31,31,34,35,35,34,32,32,31,30,31,31,34,34,35,33,32,31,30,30,31,31,34,34,34,31,31,30,30,30,31,31,34,34,34,34,26,30,30,30,34,34,33,33,34,29,27,28,30,30,34,34,33,32,32,29,27,27,28,30,35,35,33,32,32,32,29,27,27,28,37,37,34,32,32,32,32,29,27,27
24,24,27,35,35,35,35,32,31,31,24,24,32,35,35,35,32,31,31,30,28,29,32,34,35,33,31,31,30,29,28,28,32,33,33,31,31,29,28,28,28,28,32,32,32,29,27,27,28,28,28,28,32,32,32,32,23,28,28,28,30,30,30,31,32,27,25,25,28,28,30,30,30,30,30,27,25,25,26,28,32,32,31,30,30,30,27,25,25,26,35,35,32,30,30,30,30,27,25,25
27,27,28,32,32,32,32,30,29,29,27,27,30,32,32,32,30,29,29,28,28,28,30,31,32,31,29,29,28,26,28,28,30,30,31,29,29,27,25,24,28,28,30,30,30,27,24,24,24,24,28,28,30,30,30,30,21,24,24,24,26,26,27,29,30,24,21,22,24,24,26,26,26,27,27,24,21,21,22,24,29,29,28,27,27,27,24,21,21,22,32,32,29,27,27,27,27,23,21,21
28,28,29,32,32,32,32,30,30,30,28,28,30,32,32,32,30,30,30,29,26,26,29,31,32,31,30,30,29,26,26,26,29,30,31,29,30,28,25,22,26,26,29,29,29,27,25,24,22,22,26,26,29,29,29,29,20,22,22,22,23,23,26,28,29,24,23,22,22,22,23,23,25,27,27,25,23,23,22,22,25,25,26,27,27,27,25,23,23,22,28,28,27,27,27,27,27,24,23,23
27,27,28,31,31,31,31,29,28,28,27,27,29,31,31,31,29,28,28,27,23,24,28,30,31,29,28,28,27,26,23,23,27,28,29,28,28,26,26,26,23,23,27,27,28,26,24,24,26,26,23,23,27,27,27,28,21,26,26,26,19,19,23,25,28,24,23,23,26,26,19,19,21,23,23,23,23,23,24,26,22,22,22,23,23,23,23,23,23,24,25,25,23,23,23,23,23,23,23,23
24,24,25,28,28,28,28,26,25,25,24,24,26,28,28,28,26,25,25,24,24,24,25,27,28,26,25,25,24,23,24,24,24,25,25,24,25,23,22,22,24,24,24,24,24,23,21,21,22,22,24,24,24,24,25,26,19,22,22,22,18,18,21,23,26,22,20,20,22,22,18,18,19,21,21,20,20,20,20,22,20,20,20,21,21,21,20,20,20,20,22,22,21,21,21,21,21,20,20,20
24,24,25,27,27,27,27,25,24,24,24,24,25,27,27,27,25,24,24,23,24,23,24,25,27,25,24,24,23,23,24,24,23,23,23,23,24,23,23,23,24,24,23,23,23,23,22,22,23,23,24,24,23,23,25,26,19,23,23,23,17,17,20,23,26,22,21,21,23,23,17,17,19,21,21,21,21,21,21,23,19,19,20,21,21,21,21,21,21,21,21,21,20,21,21,21,21,21,21,21
24,24,26,30,30,30,30,27,26,26,24,24,28,30,30,30,27,26,26,25,28,27,26,28,30,28,26,26,25,24,28,28,24,26,26,26,26,25,24,24,28,28,24,24,25,24,23,23,24,24,28,28,24,24,26,27,20,24,24,24,17,17,21,24,27,22,19,21,24,24,17,17,19,22,22,20,19,19,21,24,19,19,20,22,22,22,20,19,19,21,21,21,21,22,22,22,22,20,19,19
